Sleep_Deviation,Productivity_Score
-5.0,38.49
-4.967,38.06
-4.933,40.46
-4.9,43.03
-4.866,40.33
-4.833,41.14
-4.799,45.57
-4.766,44.75
-4.732,43.07
-4.699,45.88
-4.666,44.65
-4.632,45.43
-4.599,47.61
-4.565,44.07
-4.532,45.21
-4.498,48.29
-4.465,48.14
-4.431,51.53
-4.398,49.83
-4.365,49.55
-4.331,56.04
-4.298,53.37
-4.264,54.68
-4.231,52.4
-4.197,54.87
-4.164,56.88
-4.13,55.05
-4.097,58.79
-4.064,57.52
-4.03,58.81
-3.997,58.86
-3.963,64.44
-3.93,61.37
-3.896,59.93
-3.863,64.34
-3.829,60.9
-3.796,64.39
-3.763,60.69
-3.729,62.58
-3.696,66.25
-3.662,67.95
-3.629,67.42
-3.595,67.45
-3.562,67.68
-3.528,65.92
-3.495,68.02
-3.462,69.12
-3.428,72.73
-3.395,71.88
-3.361,68.23
-3.328,72.96
-3.294,72.1
-3.261,72.06
-3.227,75.18
-3.194,76.56
-3.161,76.89
-3.127,73.87
-3.094,75.45
-3.06,77.25
-3.027,79.05
-2.993,76.64
-2.96,77.73
-2.926,76.38
-2.893,76.68
-2.86,81.18
-2.826,82.75
-2.793,80.36
-2.759,82.97
-2.726,82.15
-2.692,80.59
-2.659,83.05
-2.625,85.84
-2.592,83.13
-2.559,86.76
-2.525,78.82
-2.492,86.12
-2.458,85.07
-2.425,84.7
-2.391,85.89
-2.358,82.13
-2.324,86.05
-2.291,87.59
-2.258,90.21
-2.224,86.6
-2.191,86.39
-2.157,87.36
-2.124,90.56
-2.09,89.73
-2.057,88.36
-2.023,90.79
-1.99,90.29
-1.957,92.37
-1.923,89.35
-1.89,90.42
-1.856,90.6
-1.823,88.77
-1.789,92.59
-1.756,92.81
-1.722,92.59
-1.689,92.4
-1.656,90.32
-1.622,92.58
-1.589,93.01
-1.555,92.35
-1.522,93.89
-1.488,95.27
-1.455,98.48
-1.421,95.3
-1.388,95.7
-1.355,95.26
-1.321,91.8
-1.288,95.8
-1.254,96.19
-1.221,101.2
-1.187,96.09
-1.154,97.27
-1.12,96.79
-1.087,94.71
-1.054,99.51
-1.02,98.9
-0.987,99.15
-0.953,95.91
-0.92,100.69
-0.886,95.23
-0.853,99.36
-0.819,102.7
-0.786,96.47
-0.753,97.45
-0.719,98.91
-0.686,97.82
-0.652,95.84
-0.619,99.18
-0.585,97.02
-0.552,100.19
-0.518,97.49
-0.485,102.51
-0.452,97.92
-0.418,98.92
-0.385,101.26
-0.351,97.23
-0.318,100.2
-0.284,102.41
-0.251,96.63
-0.217,100.25
-0.184,100.44
-0.151,101.51
-0.117,97.49
-0.084,97.34
-0.05,101.04
-0.017,100.59
0.017,100.5
0.05,100.69
0.084,98.62
0.117,100.43
0.151,100.53
0.184,98.49
0.217,103.61
0.251,100.79
0.284,97.42
0.318,101.06
0.351,97.74
0.385,101.2
0.418,101.88
0.452,97.85
0.485,101.34
0.518,100.15
0.552,100.88
0.585,102.94
0.619,98.55
0.652,97.43
0.686,97.05
0.719,97.08
0.753,98.43
0.786,99.14
0.819,98.87
0.853,99.84
0.886,98.06
0.92,100.79
0.953,97.2
0.987,103.01
1.02,98.65
1.054,95.51
1.087,94.9
1.12,97.83
1.154,96.22
1.187,97.9
1.221,97.22
1.254,95.92
1.288,94.16
1.321,92.61
1.355,94.52
1.388,96.9
1.421,95.38
1.455,92.22
1.488,94.81
1.522,94.98
1.555,92.19
1.589,94.0
1.622,93.54
1.656,90.86
1.689,93.58
1.722,93.7
1.756,94.46
1.789,94.1
1.823,88.94
1.856,89.51
1.89,92.1
1.923,91.78
1.957,91.46
1.99,97.81
2.023,90.91
2.057,91.69
2.09,90.98
2.124,90.03
2.157,87.74
2.191,89.52
2.224,86.09
2.258,86.79
2.291,85.91
2.324,86.66
2.358,90.73
2.391,81.97
2.425,86.67
2.458,81.67
2.492,83.54
2.525,86.24
2.559,83.76
2.592,81.05
2.625,81.34
2.659,83.69
2.692,80.42
2.726,81.86
2.759,81.06
2.793,79.2
2.826,84.32
2.86,80.83
2.893,75.03
2.926,78.96
2.96,76.77
2.993,79.31
3.027,75.51
3.06,76.36
3.094,77.08
3.127,77.28
3.161,72.63
3.194,73.83
3.227,73.01
3.261,72.11
3.294,76.4
3.328,73.13
3.361,69.23
3.395,73.03
3.428,74.86
3.462,72.11
3.495,66.42
3.528,67.91
3.562,70.82
3.595,66.27
3.629,67.97
3.662,68.02
3.696,64.0
3.729,65.12
3.763,58.13
3.796,61.93
3.829,62.83
3.863,60.2
3.896,65.31
3.93,58.53
3.963,59.85
3.997,60.33
4.03,62.28
4.064,55.85
4.097,60.36
4.13,57.37
4.164,54.69
4.197,56.88
4.231,55.65
4.264,53.34
4.298,53.96
4.331,52.33
4.365,52.6
4.398,52.97
4.431,54.08
4.465,47.69
4.498,53.68
4.532,44.75
4.565,47.59
4.599,48.31
4.632,46.92
4.666,44.34
4.699,44.38
4.732,43.02
4.766,42.04
4.799,44.12
4.833,42.32
4.866,39.41
4.9,41.78
4.933,39.78
4.967,39.96
5.0,38.76
